M_fit_Q1,y_fit_Q1,M_fit_Q2,y_fit_Q2,M_fit_Q3,y_fit_Q3,M_fit_Q4,y_fit_Q4
7020.0464193795215,82.33892887949446,7021.503319008242,82.33454103602838,7020.026039384216,82.4341885987708,7020.054575768641,82.37318183921604
7111.865077646773,82.87448291221878,7113.320370322064,82.86994704460018,7111.845348584447,82.9703648091336,7111.874137451307,82.90896227424193
7203.683735914024,83.4065982236538,7205.137421635885,83.40191603999858,7203.664657784676,83.50309828278854,7203.6936991339735,83.44130250648358
7295.502394181274,83.93534021416329,7296.954472949706,83.93051337591567,7295.483966984905,84.03245449650368,7295.513260816639,83.97026796458803
7387.321052448526,84.46077223697729,7388.771524263529,84.4558023608119,7387.303276185135,84.55849687749588,7387.332822499304,84.49592202915072
7479.139710715776,84.98295568679504,7480.588575577351,84.97784434641798,7479.122585385365,85.08128689213827,7479.15238418197,85.01832612135767
7570.958368983027,85.5019500835175,7572.405626891172,85.49669881137298,7570.941894585594,85.60088412979111,7570.971945864635,85.53753978675539
7662.7770272502785,86.0178131514329,7664.222678204994,86.01242344032137,7662.761203785823,86.1173463820805,7662.791507547301,86.05362077447147
7754.595685517529,86.53060089415312,7756.039729518816,86.52507419876684,7754.580512986053,86.63072971792303,7754.611069229966,86.56662511218421
7846.41434378478,87.04036766557682,7847.856780832637,87.03470540395776,7846.399822186283,87.14108855457218,7846.430630912631,87.07660717711717
7938.233002052031,87.54716623713351,7939.673832146458,87.54136979205842,7938.219131386512,87.64847572494129,7938.250192595297,87.58361976331285
8030.051660319283,88.05104786154392,8031.49088346028,88.0451185818413,8030.038440586742,88.15294254143905,8030.0697542779635,88.0877141454213
8121.870318586533,88.55206233331522,8123.307934774102,88.54600153511787,8121.857749786972,88.65453885653532,8121.889315960629,88.58894013922176
8213.688976853784,89.05025804617256,8215.124986087923,89.04406701411003,8213.677058987201,89.15331312026044,8213.708877643294,89.08734615907971
8305.507635121035,89.54568204761502,8306.942037401745,89.53936203594921,8305.49636818743,89.64931243482472,8305.52843932596,89.58297927252646
8397.326293388287,90.03838009076955,8398.759088715567,90.03193232447691,8397.31567738766,90.14258260653348,8397.348001008624,90.07588525213596
8489.144951655537,90.52839668370498,8490.576140029389,90.5218223595084,8489.13498658789,90.63316819515848,8489.167562691291,90.56610862486028
8580.963609922788,91.01577513635657,8582.39319134321,91.00907542370967,8580.95429578812,91.1211125609176,8580.987124373956,91.0536927189746
8672.78226819004,91.5005576052006,8674.21024265703,91.49373364722756,8672.77360498835,91.60645790920154,8672.806686056621,91.53867970877128
8764.60092645729,91.98278513581026,8766.027293970854,91.97583805020317,8764.592914188579,92.08924533317942,8764.626247739288,92.02111065713412
8856.419584724541,92.46249770341365,8857.844345284675,92.45542858328982,8856.412223388808,92.56951485440425,8856.445809421954,92.50102555611404
8948.238242991793,92.93973425156771,8949.661396598496,92.93254416628974,8948.231532589038,93.04730546153183,8948.265371104619,92.97846336561965
9040.056901259042,93.41453272905405,9041.47844791232,93.40722272501375,9040.050841789269,93.5226551472598,9040.084932787284,93.4534620503289
9131.875559526294,93.8869301250952,9133.29549922614,93.879501226464,9131.870150989496,93.99560094358462,9131.904494469947,93.9260586149206
9223.694217793543,94.35696250298416,9225.11255053996,94.34941571243142,9223.689460189726,94.46617895547055,9223.724056152616,94.39628913771834
9315.512876060797,94.82466503221364,9316.929601853784,94.81700133159488,9315.508769389957,94.93442439301614,9315.54361783528,94.86418880283335
9407.331534328048,95.2900720191859,9408.746653167604,95.2822923702022,9407.328078590184,95.40037160219973,9407.363179517946,95.3297919308876
9499.150192595298,95.75321693657924,9500.563704481428,95.74532228140949,9499.147387790414,95.86405409428014,9499.182741200611,95.79313200839272
9590.968850862548,96.21413245144232,9592.380755795248,96.20612371334948,9590.966696990645,96.32550457392335,9591.002302883277,96.25424171585598
9682.7875091298,96.6728504520826,9684.19780710907,96.6647285359957,9682.786006190874,96.78475496612248,9682.821864565944,96.71315295468048
9774.60616739705,97.12940207381212,9776.014858422892,97.12116786688487,9774.605315391103,97.24183644197296,9774.641426248609,97.16989687292156
9866.424825664302,97.58381772360924,9867.831909736711,97.57547209575648,9866.424624591333,97.69677944336308,9866.460987931274,97.62450388995872
9958.243483931554,98.03612710375126,9959.648961050534,98.02767090816435,9958.243933791564,98.1496137066338,9958.28054961394,98.07700372013848
10050.062142198803,98.48635923447046,10051.466012364355,98.47779330811284,10050.063242991791,98.6003682852609,10050.100111296604,98.52742539543952
10141.880800466057,98.93454247568212,10143.283063678178,98.92586763976556,10141.882552192024,99.04907157160818,10141.919672979271,98.97579728720989
10233.699458733308,99.3807045478306,10235.100114992,99.37192160827352,10233.701861392252,99.4957513177973,10233.739234661936,99.42214712702152
10325.518117000556,99.82487255189686,10326.917166305822,99.81598229976534,10325.52117059248,99.94043465573856,10325.5587963446,99.86650202668622
10417.336775267808,100.2670729886084,10418.734217619643,100.25807620054064,10417.34047979271,100.38314811636263,10417.378358027268,100.30888849747323
10509.15543353506,100.70733177688982,10510.551268933465,100.69822921550508,10509.15978899294,100.82391764809266,10509.197919709932,100.74933246856752
10600.974091802307,101.14567427159096,10602.368320247286,101.13646668588338,10600.97909819317,101.26276863459216,10601.0174813926,101.18785930480476
10692.79275006956,101.5821252805261,10694.185371561109,101.57281340624436,10692.7984073934,101.6997259118241,10692.837043075264,101.6244938237179
10784.611408336812,102.0167090808574,10786.002422874928,102.0072936408706,10784.617716593628,102.13481378445296,10784.656604757927,102.05926031192662
10876.430066604062,102.4494494348527,10877.819474188753,102.4399311395034,10876.437025793855,102.56805604162038,10876.476166440596,102.49218254090184
10968.248724871311,102.8803696050468,10969.636525502574,102.87074915249158,10968.256334994088,102.99947597212378,10968.29572812326,102.92328378213284
11060.067383138565,103.30949236883372,11061.453576816397,103.29977044537176,11060.075644194316,103.42909637902513,11060.115289805926,103.35258682172518
11151.886041405814,103.73684003251545,11153.270628130216,103.7270173129058,11151.894953394549,103.85693959371557,11151.934851488591,103.78011397445512
11243.704699673068,104.16243444483212,11245.087679444036,104.15251159260022,11243.714262594776,104.28302748946106,11243.754413171257,104.20588709730494
11335.523357940318,104.58629700999666,11336.904730757858,104.57627467773035,11335.533571795006,104.70738149445164,11335.573974853924,104.62992760250268
11427.342016207567,105.0084487002559,11428.72178207168,104.99832752989144,11427.352880995237,105.13002260437662,11427.393536536589,105.05225647008795
11519.16067447482,105.42891006799888,11520.538833385504,105.4186906910976,11519.172190195466,105.55097139454654,11519.213098219254,105.47289426002502
11610.97933274207,105.84770125743252,11612.355884699324,105.83738429544826,11610.991499395695,105.97024803158202,11611.03265990192,105.89186112388268
11702.797991009322,106.26484201584296,11704.172936013149,106.25442808038076,11702.810808595925,106.3878722846876,11702.852221584584,106.3091768161
11794.616649276571,106.68035170446078,11795.989987326968,106.66984139752716,11794.630117796154,106.80386353652906,11794.671783267251,106.72486070485536
11886.435307543825,107.09424930894654,11887.807038640787,107.08364322319191,11886.449426996383,107.21824079373084,11886.491344949916,107.13893178255611
11978.253965811076,107.50655344951348,11979.62408995461,107.49585216846674,11978.268736196613,107.63102269700956,11978.31090663258,107.55140867596462
12070.072624078326,107.9172823907016,12071.441141268431,107.90648648899727,12070.088045396842,108.04222753095944,12070.130468315248,107.96230965597614
12161.891282345576,108.32645405081855,12163.258192582254,108.31556409441713,12161.907354597071,108.45187323350316,12161.950029997912,108.37165264706296
12253.709940612827,108.73408601106092,12255.075243896075,108.72310255746191,12253.7266637973,108.8599774050234,12253.76959168058,108.77945523639885
12345.52859888008,109.14019552432842,12346.892295209898,109.12911912277744,12345.54597299753,109.26655731718678,12345.589153363244,109.18573468267635
12437.347257147328,109.54479952374452,12438.70934652372,109.5336307154337,12437.36528219776,109.67162992147358,12437.408715045907,109.59050792463051
12529.16591541458,109.94791463089469,12530.52639783754,109.9366539491571,12529.184591397989,110.075211857425,12529.228276728576,109.99379158927952
12620.984573681832,110.34955716379346,12622.343449151362,110.33820513429214,12621.00390059822,110.47731946061916,12621.04783841124,110.39560199989486
12712.80323194908,110.74974314459224,12714.160500465185,110.738300285503,12712.82320979845,110.87796877038686,12712.867400093906,110.7959551837114
12804.621890216336,111.14848830703654,12805.977551779004,111.13695512922602,12804.642518998678,111.27717553727706,12804.686961776571,111.19486687938712
12896.440548483584,111.54580810368384,12897.794603092829,111.53418511088208,12896.46182819891,111.67495523028248,12896.506523459237,111.5923525442233
12988.259206750834,111.9417177128906,12989.61165440665,111.93000540185882,12988.28113739914,112.07132304383404,12988.326085141904,111.98842736115375
13080.077865018087,112.33623204557796,13081.428705720473,112.3244309062714,13080.100446599368,112.46629390457372,13080.145646824569,112.3831062455125
13171.896523285335,112.72936575178392,13173.245757034292,112.71747626751036,13171.919755799598,112.8598824779138,13171.965208507234,112.77640385158806
13263.715181552589,113.1211332270111,13265.062808348112,113.10915587458469,13263.739064999829,113.25210317439118,13263.7847701899,113.168334578973
13355.53383981984,113.51154861837688,13356.879859661934,113.49948386826792,13355.558374200056,113.64297015582407,13355.604331872564,113.55891257871598
13447.35249808709,113.90062583057411,13448.696910975756,113.88847414705468,13447.377683400286,114.03249734127893,13447.423893555231,113.94815175928404
13539.17115635434,114.2883785316491,13540.513962289577,114.27614037293472,13539.196992600517,114.4206984128544,13539.243455237896,114.3360657923423
13630.989814621593,114.6748201586038,13632.331013603402,114.66249597699138,13631.016301800744,114.80758682128923,13631.06301692056,114.72266811835765
13722.808472888844,115.05996392282871,13724.148064917224,115.04755416483064,13722.835611000974,115.19317579140096,13722.882578603228,115.10797195203293
13814.627131156096,115.44382281537251,13815.965116231044,115.43132792184744,13814.654920201205,115.57747832736064,13814.702140285892,115.49199028757812
13906.445789423346,115.82640961205476,13907.782167544863,115.81383001833484,13906.474229401432,115.96050721781104,13906.52170196856,115.87473590382436
13998.264447690595,116.2077368784268,13999.599218858686,116.19507301444187,13998.293538601662,116.34227504083232,13998.341263651222,116.2562213691858
14090.083105957849,116.58781697458714,14091.416270172507,116.57506926498536,14090.11284780189,116.72279416876236,14090.160825333887,116.63645904647632
14181.901764225098,116.9666620598554,14183.233321486328,116.95383092412122,14181.93215700212,117.10207677287522,14181.980387016556,117.0154610975845
14273.720422492348,117.344284097311,14275.050372800151,117.33136994987991,14273.751466202351,117.48013482792454,14273.79994869922,117.39323948801318
14365.5390807596,117.72069485820056,14366.867424113974,117.70769810857117,14365.570775402584,117.856980116555,14365.619510381886,117.76980599128795
14457.357739026853,118.09590592621878,14458.684475427795,118.08282697906206,14457.390084602812,118.2326242335876,14457.439072064552,118.14517219323884
14549.1763972941,118.46992870166775,14550.501526741617,118.4567679569337,14549.20939380304,118.6070785901828,14549.258633747217,118.51934949616032
14640.995055561354,118.84277440549803,14642.318578055438,118.82953225851968,14641.02870300327,118.98035441788552,14641.078195429884,118.8923491228531
14732.813713828604,119.214454083236,14734.13562936926,119.20113092483112,14732.8480122035,119.3524627725563,14732.897757112549,119.26418212055243
14824.632372095852,119.58497860880172,14825.95268068308,119.57157482537204,14824.66732140373,119.72341453819271,14824.717318795214,119.63485936474636
14916.451030363109,119.9543586882205,14917.769731996905,119.94087466184848,14916.486630603958,120.09322043064424,14916.53688047788,120.00439156288763
15008.269688630357,120.3226048632316,15009.586783310726,120.30904097177527,15008.305939804188,120.46189100122454,15008.356442160544,120.37278925800346
15100.088346897606,120.68972751479843,15101.403834624549,120.67608413198396,15100.125249004415,120.82943664022474,15100.176003843211,120.74006283220572
15191.90700516486,121.0557368665226,15193.220885938368,121.0420143620346,15191.944558204646,121.19586758033044,15191.995565525876,121.10622251010544
15283.72566343211,121.42064298796537,15285.03793725219,121.40684172753554,15283.763867404876,121.5611938999463,15283.815127208542,121.47127836213484
15375.54432169936,121.78445579787956,15376.85498856601,121.77057614337316,15375.583176605103,121.9254255264309,15375.634688891208,121.8352403077794
15467.362979966612,122.1471850673551,15468.672039879832,122.13322737685552,15467.402485805334,122.28857223924466,15467.454250573872,122.19811811872351
15559.181638233862,122.50884042288035,15560.489091193653,122.49480505077209,15559.221795005564,122.65064367301416,15559.27381225654,122.5599214219124
15651.000296501115,122.86943134932274,15652.306142507476,122.8553186463723,15651.041104205791,123.01164932051503,15651.093373939202,122.92065970253228
15742.818954768363,123.2289671928305,15744.1231938213,123.21477750626596,15742.860413406026,123.37159853557648,15742.91293562187,123.280342306913
15834.637613035617,123.58745716365884,15835.94024513512,123.57319083724752,15834.679722606255,123.73050053590944,15834.732497304536,123.63897844535369
15926.456271302868,123.94491033892248,15927.75729644894,123.93056771304704,15926.499031806485,124.08836440586136,15926.5520589872,123.9965771948754
16018.274929570118,124.30133566527662,16019.574347762762,124.28691707700986,16018.318341006714,124.44519909909975,16018.371620669866,124.35314750190244
16110.093587837368,124.65674196152948,16111.391399076583,124.64224774470732,16110.137650206943,124.80101344122616,16110.19118235253,124.7086981848744
16201.91224610462,125.01113792118764,16203.208450390404,124.99656840648088,16201.956959407173,125.15581613232392,16202.010744035197,125.06323793679157
16293.73090437187,125.36453211493652,16295.02550170423,125.34988762992124,16293.776268607402,125.50961574944051,16293.830305717864,125.4167753276955
16385.54956263912,125.71693299305863,16386.84255301805,125.70221386228503,16385.59557780763,125.86242074900731,16385.649867400527,125.76931880708672
16477.368220906374,126.06834888779063,16478.65960433187,126.0535554328508,16477.41488700786,126.21423946919856,16477.469429083194,126.12087670628183
16569.186879173623,126.41878801562127,16570.476655645693,126.40392055521563,16569.23419620809,126.56508013223116,16569.28899076586,126.47145724071122
16661.005537440873,126.76825847953272,16662.293706959514,126.75331732953514,16661.05350540832,126.9149508466071,16661.108552448524,126.82106851215984
16752.824195708126,127.116768271186,16754.110758273335,127.1017537447078,16752.87281460855,127.26385960930077,16752.92811413119,127.16971851095266
16844.642853975376,127.46432527305268,16845.927809587156,127.44923768050566,16844.692123808778,127.611814307892,16844.747675813855,127.51741511808592
16936.461512242626,127.8109372604948,16937.74486090098,127.7957769096529,16936.511433009007,127.95882272264724,16936.56723749652,127.86416610730654
17028.28017050988,128.15661190379376,17029.561912214802,128.14137909985376,17028.330742209237,128.30489252854974,17028.38679917919,128.2099791471407
17120.09882877713,128.5013567701302,17121.378963528623,128.48605181577148,17120.150051409466,128.65003129728086,17120.206360861852,128.5548618028733
17211.917487044382,128.8451793255165,17213.196014842444,128.82980252095965,17211.9693606097,128.99424649915338,17212.02592254452,128.89882153847995
17303.736145311632,129.18808693668257,17305.013066156265,129.17263857974712,17303.78866980993,129.33754550499876,17303.845484227182,129.24186571851226
17395.55480357888,129.5300868729171,17396.830117470086,129.51456725907826,17395.607979010158,129.67993558800904,17395.66504590985,129.58400160993858
17487.373461846135,129.87118630786497,17488.647168783908,129.85559573030957,17487.427288210387,130.0214239255356,17487.484607592516,129.92523638394073
17579.192120113385,130.2113923212824,17580.46422009773,130.19573107096372,17579.246597410616,130.36201760084492,17579.30416927518,130.26557711766873
17671.010778380634,130.5507119007509,17672.281271411553,130.534980266443,17671.065906610846,130.7017236048335,17671.123730957846,130.60503079595398
17762.829436647888,130.8891519433513,17764.098322725375,130.87335021170222,17762.885215811075,131.04054883770272,17762.94329264051,130.9436043129827
17854.648094915137,131.2267192572988,17855.915374039196,131.2108477128831,17854.704525011304,131.37850011059467,17854.762854323177,131.28130447393045
17946.466753182387,131.56342056354063,17947.732425353017,131.54747948891105,17946.523834211534,131.7155841471903,17946.582416005844,131.61813799655866
18038.28541144964,131.89926249731653,18039.54947666684,131.88325217305515,18038.343143411763,132.05180758527078,18038.401977688507,131.9541115127749
18130.10406971689,132.2342516096839,18131.36652798066,132.21817231445235,18130.162452611992,132.38717697824316,18130.22153937117,132.28923157015691
18221.92272798414,132.56839436900836,18223.18357929448,132.55224637959736,18221.98176181222,132.7216987966313,18222.04110105384,132.6235046334425
18313.7413862514,132.90169716242028,18315.000630608305,132.88548075379856,18313.80107101245,133.0553794295332,18313.860662736504,132.95693708598515
18405.560044518643,133.23416629723874,18406.817681922126,133.21788174260138,18405.62038021268,133.3882251860451,18405.68022441917,133.28953523117752
18497.378702785893,133.56580800236364,18498.634733235947,133.54945557317953,18497.43968941291,133.7202422966542,18497.499786101835,133.6213052938421
18589.197361053142,133.89662842963668,18590.45178454977,133.88020839569575,18589.25899861314,134.05143691459992,18589.3193477845,133.95225342159185
18681.0160193204,134.22663365517218,18682.26883586359,134.21014628463163,18681.07830781337,134.381815117205,18681.13890946717,134.28238568615976
18772.834677587645,134.55582968065866,18774.08588717741,134.53927524008895,18772.8976170136,134.71138290717738,18772.958471149832,134.6117080846997
18864.6533358549,134.8842224346318,18865.902938491232,134.86760118906187,18864.71692621383,135.04014621388325,18864.7780328325,134.9402265410582
18956.47199412215,135.21181777371933,18957.719989805057,135.1951299866814,18956.53623541406,135.36811089459243,18956.59759451516,135.2679469070187
19048.2906523894,135.53862148385943,19049.53704111888,135.52186741743327,19048.35554461429,135.69528273569654,19048.41715619783,135.59487496351866
19140.10931065665,135.86463928149217,19141.3540924327,135.84781919634878,19140.17485381452,136.02166745390073,19140.236717880496,135.92101642184
19231.9279689239,136.1898768147256,19233.17114374652,136.17299097017062,19231.994163014748,136.34727069738992,19232.05627956316,136.24637692477432
19323.746627191154,136.514339664477,19324.98819506034,136.4973883184934,19323.813472214977,136.67209804696972,19323.875841245823,136.57096204776286
19415.565285458404,136.83803334558928,19416.80524637416,136.82101675487982,19415.632781415206,136.99615501718333,19415.69540292849,136.89477730001207
19507.383943725654,137.1609633079244,19508.622297687984,137.1438817279535,19507.45209061544,137.3194470574043,19507.51496461116,137.21782812558553
19599.202601992907,137.48313493743296,19600.439349001805,137.46598862246825,19599.271399815665,137.6419795529066,19599.334526293824,137.54011990447287
19691.02126026016,137.80455355720187,19692.25640031563,137.78734276035527,19691.09070901589,137.96375782591173,19691.154087976487,137.8616579536359
19782.839918527407,138.12522442847984,19784.07345162945,138.10794940174833,19782.910018216124,138.28478713661423,19782.97364965916,138.18244752803312
19874.65857679466,138.44515275168143,19875.89050294327,138.42781374598744,19874.72932741636,138.60507268418564,19874.793211341817,138.50249382162258
19966.47723506191,138.76434366737055,19967.707554257093,138.74694093260183,19966.548636616582,138.9246196077575,19966.612773024484,138.82180196834406
20058.29589332916,139.0828022572235,20059.52460557092,139.06533604227286,20058.36794581681,139.24343298738435,20058.43233470715,139.1403770430809
20150.114551596413,139.40053354497215,20151.34165688473,139.38300409777676,20150.187255017045,139.5615178449864,20150.25189638981,139.4582240626019
20241.933209863662,139.717542497328,20243.15870819856,139.6999500649084,20242.00656421728,139.87887914527357,20242.07145807248,139.77534798648435
20333.751868130912,140.0338340248873,20334.97575951238,140.0161788533861,20333.825873417503,140.19552179664996,20333.89101975515,140.0917537180175
20425.570526398165,140.3494129830181,20426.7928108262,140.33169531773828,20425.645182617733,140.5114506521005,20425.71058143781,140.4074461050883
20517.38918466541,140.66428417272894,20518.609862140023,140.64650425817194,20517.46449181796,140.82667051005953,20517.53014312048,140.72242994104914
20609.20784293267,140.9784523415204,20610.426913453844,140.96061042142418,20609.28380101819,141.14118611526158,20609.349704803142,141.0367099655678
20701.02650119992,141.29192218421983,20702.243964767666,141.27401850159615,20701.10311021842,141.45500215957563,20701.16926648581,141.35029086546058
20792.845159467168,141.60469834379884,20794.061016081487,141.58673314097084,20792.92241941865,141.7681232828224,20792.98882816848,141.66317727550884
20884.66381773442,141.91678541217536,20885.878067395308,141.89875893081438,20884.74172861888,142.08055407357543,20884.80838985114,141.9753737792593
20976.48247600167,142.2281879309992,20977.695118709133,142.21010041216186,20976.56103781911,142.3922990699464,20976.627951533806,142.28688490980835
21068.30113426892,142.5389103924227,21069.51217002296,142.5207620765873,21068.38034701933,142.70336276035502,21068.44751321647,142.59771515057122
21160.11979253617,142.8489572398559,21161.32922133677,142.83074836695906,21160.199656219567,143.01374958428363,21160.267074899137,142.90786893603564
21251.938450803424,143.15833286870742,21253.1462726506,143.14006367818004,21252.0189654198,143.3234639330174,21252.086636581804,143.2173506525012
21343.75710907068,143.4670416271105,21344.963323964417,143.4487123579141,21343.838274620022,143.6325101503697,21343.906198264467,143.52616463880403
21435.575767337927,143.7750878166355,21436.78037527824,143.75669870729783,21435.65758382025,143.94089253339396,21435.72575994713,143.83431518702773
21527.394425605176,144.0824756929885,21528.597426592063,144.0640269816392,21527.476893020485,144.24861533308135,21527.5453216298,144.14180654320018
21619.21308387243,144.3892094666964,21620.414477905884,144.3707013911026,21619.29620222072,144.55568275504532,21619.364883312464,144.44864290797747
21711.03174213968,144.69529330377912,21712.231529219705,144.67672610138078,21711.115511420943,144.86209896019295,21711.18444499513,144.75482843731447
21802.85040040693,145.00073132640924,21804.048580533527,144.98210523435426,21802.934820621173,145.16786806538377,21803.0040066778,145.0603672431224
21894.669058674182,145.3055276135587,21895.865631847348,145.28684286873812,21894.75412982141,145.4729941440756,21894.82356836046,145.3652633939146
21986.487716941432,145.60968620163376,21987.68268316117,145.59094304071655,21986.573439021635,145.77748122695863,21986.64313004313,145.66952091543945
22078.30637520868,145.91321108509786,22079.49973447499,145.8944097445659,22078.392748221864,146.0813333025776,22078.462691725792,145.97314379130165
22170.12503347593,146.21610621708305,22171.31678578881,146.19724693326552,22170.212057422093,146.38455431794205,22170.28225340846,146.27613596357202
22261.943691743185,146.51837550998977,22263.13383710264,146.499458519098,22262.031366622323,146.68714817912527,22262.10181509113,146.5785013333856
22353.762350010435,146.82002283607565,22354.950888416457,146.80104837423752,22353.850675822552,146.98911875185237,22353.92137677379,146.88024376152882
22445.581008277688,147.12105202803386,22446.76793973028,147.1020203313281,22445.66998502278,147.29046986207712,22445.740938456456,147.18136706901595
22537.399666544938,147.42146687956009,22538.5849910441,147.40237818405072,22537.48929422301,147.59120529654857,22537.56050013912,147.4818750376546
22629.21832481219,147.72127114590972,22630.40204235792,147.7021256876802,22629.30860342324,147.89132880336686,22629.380061821787,147.78177141060107
22721.03698307944,148.020468544445,22722.21909367174,148.00126655963223,22721.12791262347,148.1908440925292,22721.199623504453,148.08105989290553
22812.85564134669,148.3190627551716,22814.036144985566,148.29980448000032,22812.9472218237,148.48975483646578,22813.01918518712,148.37974415204707
22904.674299613944,148.61705742126617,22905.853196299387,148.59774309208265,22904.766531023928,148.7880646705659,22904.838746869784,148.6778278184595
22996.4929578812,148.91445614959414,22997.67024761321,148.89508600290037,22996.58584022416,149.08577719369478,22996.658308552447,148.97531448604704
23088.311616148443,149.21126251121825,23089.48729892703,149.1918367837057,23088.405149424387,149.38289596870104,23088.47787023512,149.27220771269126
23180.130274415696,149.50748004189796,23181.30435024085,149.48799897048156,23180.224458624616,149.6794245229148,23180.29743191778,149.56851102074873
23271.948932682943,149.80311224258026,23273.121401554672,149.78357606443217,23272.043767824845,149.9753663486375,23272.116993600444,149.86422789753962
23363.7675909502,150.09816257988143,23364.938452868493,150.0785715324649,23363.863077025075,150.27072490362224,23363.93655528311,150.1593617958279
23455.58624921745,150.39263448656055,23456.755504182314,150.3729888076637,23455.682386225308,150.56550361154635,23455.75611696577,150.45391613429285
23547.4049074847,150.68653136198472,23548.57255549614,150.6668312897542,23547.501695425537,150.8597058624751,23547.57567864844,150.7478942979923
23639.22356575195,150.97985657258596,23640.38960680996,150.9601023455608,23639.321004625766,151.15333501331764,23639.39524033111,151.04129963881783
23731.0422240192,151.27261345231034,23732.20665812378,151.25280530945577,23731.140313826,151.44639438827463,23731.21480201377,151.33413547594174
23822.86088228645,151.56480530305927,23824.023709437603,151.54494348380024,23822.959623026225,151.73888727927834,23823.03436369644,151.62640509625638
23914.6795405537,151.8564353951231,23915.840760751424,151.8365201393783,23914.77893222645,152.03081694642498,23914.853925379102,151.918111754806
24006.498198820955,152.1475069676074,24007.657812065245,152.12753851582275,24006.598241426684,152.32218661839946,24006.67348706177,152.20925867521078
24098.316857088204,152.4380232288518,24099.474863379062,152.4180018220344,24098.41755062692,152.61299949289307,24098.49304874444,152.49984905008384
24190.13551535545,152.7279873568416,24191.29191469289,152.70791323659347,24190.236859827142,152.9032587370138,24190.3126104271,152.78988604144084
24281.954173622707,153.01740249961284,24283.108966006712,152.99727590816465,24282.05616902737,153.19296748768963,24282.132172109767,153.0793727811028
24373.77283188996,153.3062717756498,24374.926017320533,153.28609295589487,24373.8754782276,153.48212885206516,24373.95173379244,153.36831237109192
24465.59149015721,153.5945982742765,24466.74306863436,153.57436746980449,24465.69478742783,153.77074590789124,24465.771295475097,153.65670788402056
24557.41014842446,153.88238505604104,24558.56011994817,153.86210251117194,24557.51409662806,154.0588217039081,24557.590857157764,153.94456236347395
24649.22880669171,154.1696351530939,24650.377171262,154.14930111291207,24649.33340582829,154.34635926022216,24649.410418840427,154.23187882438611
24741.047464958963,154.45635156955976,24742.194222575818,154.4359662799477,24741.15271502852,154.63336156867626,24741.22998052309,154.5186602534096
