M_fit_Q1,y_fit_Q1,M_fit_Q2,y_fit_Q2,M_fit_Q3,y_fit_Q3,M_fit_Q4,y_fit_Q4
6617.70342171849,73.96678511851094,6617.952624165275,73.21793342214715,6617.709170883765,73.7897421116556,6617.727493413501,73.4270710859115
6712.861990796293,74.49563300364804,6713.110001260781,73.74142202497238,6712.867174348741,74.31732599648834,6712.885086852653,73.9520681421768
6808.020559874096,75.02075278533961,6808.267378356288,74.26122034822251,6808.025177813718,74.84119071731517,6808.0426802918055,74.47336420239515
6903.1791289519,75.54222219802031,6903.424755451794,74.77740533751326,6903.183181278694,75.36141382544866,6903.200273730958,74.99103643815057
6998.337698029703,76.06011631055087,6998.582132547301,75.2900512999986,6998.341184743671,75.87807021309648,6998.35786717011,75.50515937479521
7093.496267107506,76.57450765238353,7093.739509642807,75.79923002925369,7093.499188208647,76.39123223923069,7093.515460609262,76.01580501670499
7188.654836185309,77.08546633214857,7188.896886738314,76.30501092265591,7188.657191673623,76.90096984789609,7188.673054048413,76.52304296501086
7283.813405263112,77.5930601492108,7284.05426383382,76.80746109180755,7283.8151951386,77.40735067950544,7283.830647487566,77.0269405283511
7378.971974340916,78.09735469869881,7379.211640929327,77.30664546649777,7378.973198603576,77.91044017562302,7378.9882409267175,77.52756282714319
7474.13054341872,78.59841347046756,7474.369018024832,77.80262689265949,7474.131202068553,78.41030167769594,7474.14583436587,78.02497289183279
7569.289112496523,79.09629794241704,7569.52639512034,78.29546622474008,7569.289205533529,78.90699652015522,7569.303427805022,78.5192317555399
7664.447681574325,79.59106766855554,7664.683772215845,78.78522241286991,7664.447208998505,79.40058411827394,7664.461021244174,79.0103985414872
7759.606250652128,80.08278036216446,7759.841149311353,79.27195258518249,7759.605212463482,79.89112205113877,7759.618614683326,79.49853054556554
7854.764819729932,80.57149197439374,7854.998526406858,79.75571212561155,7854.763215928458,80.37866614006289,7854.776208122477,79.98368331436288
7949.923388807736,81.05725676859069,7950.155903502365,80.23655474746529,7949.921219393434,80.86327052274288,7949.93380156163,80.4659107189578
8045.081957885539,81.54012739064217,8045.313280597871,80.7145325630542,8045.07922285841,81.34498772343817,8045.091395000782,80.94526502475472
8140.240526963342,82.0201549355878,8140.470657693378,81.18969614962809,8140.237226323386,81.82386871943078,8140.248988439935,81.42179695761759
8235.399096041147,82.4973890107435,8235.628034788884,81.66209461185886,8235.395229788362,82.29996300400362,8235.406581879086,81.89555576653865
8330.55766511895,82.97187779555547,8330.78541188439,82.13177564108713,8330.55323325334,82.77331864615715,8330.564175318239,82.36658928306177
8425.716234196752,83.44366809838962,8425.942788979897,82.59878557153539,8425.711236718316,83.24398234726888,8425.72176875739,82.83494397766306
8520.874803274555,83.91280541044573,8521.100166075403,83.06316943367513,8520.869240183292,83.71199949488465,8520.879362196541,83.30066501327715
8616.033372352358,84.3793339569723,8616.25754317091,83.52497100492228,8616.027243648268,84.17741421381682,8616.036955635695,83.76379629614371
8711.191941430163,84.84329674594517,8711.414920266416,83.9842328578221,8711.185247113244,84.64026941471263,8711.194549074846,84.224380524136
8806.350510507966,85.30473561436179,8806.572297361923,84.44099640587409,8806.343250578222,85.10060684024407,8806.352142513999,84.68245923272255
8901.509079585769,85.76369127229226,8901.729674457429,84.89530194713637,8901.501254043198,85.55846710905949,8901.50973595315,85.13807283870162
8996.667648663572,86.22020334481839,8996.887051552934,85.34718870573977,8996.659257508174,86.01388975762893,8996.667329392303,85.59126068183906
9091.826217741374,86.67431041198304,9092.044428648442,85.79669487143225,9091.81726097315,86.46691328010411,9091.824922831454,86.04206106453103
9186.98478681918,87.12605004686412,9187.201805743947,86.24385763726723,9186.975264438126,86.9175751663079,9186.982516270607,86.49051128960467
9282.143355896982,87.57545885187918,9282.359182839456,86.68871323554046,9282.133267903104,87.36591193795869,9282.140109709759,86.9366476963625
9377.301924974783,88.02257249342045,9377.51655993496,87.13129697207432,9377.29127136808,87.81195918322905,9377.29770314891,87.3805056949692
9472.46049405259,88.46742573491282,9472.673937030468,87.57164325894112,9472.449274833056,88.25575158973145,9472.455296588063,87.82211979927268
9567.61906313039,88.91005246838141,9567.831314125977,88.00978564571119,9567.607278298034,88.69732297601713,9567.612890027216,88.26152365814598
9662.777632208195,89.3504857446104,9662.98869122148,88.44575684930658,9662.765281763008,89.1367063216696,9662.770483466367,88.69875008543
9757.936201285998,89.7887578019687,9758.146068316986,88.87958878253514,9757.923285227986,89.5739337960684,9757.928076905519,89.13383108855349
9853.0947703638,90.22490009397384,9853.303445412494,89.31131258137562,9853.081288692962,90.00903678589405,9853.08567034467,89.56679789589974
9948.253339441606,90.65894331566074,9948.460822508,89.74095863108002,9948.239292157938,90.44204592144096,9948.243263783823,89.9976809829874
10043.411908519409,91.09091742881824,10043.618199603505,90.16855659115498,10043.397295622915,90.87299110180078,10043.400857222976,90.42651009752684
10138.570477597212,91.5208516861518,10138.775576699012,90.59413541928038,10138.55529908789,91.30190151897462,10138.558450662127,90.85331428341084
10233.729046675016,91.94877465442788,10233.93295379452,91.01772339422,10233.713302552867,91.7288056809695,10233.716044101278,91.27812190369406
10328.887615752818,92.37471423665151,10329.090330890023,91.43934813777538,10328.871306017843,92.15373143393056,10328.873637540431,91.70096066261318
10424.046184830622,92.79869769332656,10424.24770798553,91.85903663583125,10424.02930948282,92.57670598335773,10424.031230979585,92.12185762669579
10519.204753908423,93.22075166284353,10519.405085081038,92.276815258538,10519.187312947795,92.9977559144528,10519.188824418736,92.54083924500375
10614.363322986228,93.64090218103914,10614.562462176544,92.69270977967388,10614.345316412771,93.41690721163984,10614.346417857887,92.95793136855406
10709.52189206403,94.05917469996774,10709.71983927205,93.10674539522724,10709.50331987775,93.83418527729972,10709.504011297038,93.37315926895737
10804.680461141834,94.47559410592304,10804.877216367557,93.5189467412368,10804.661323342723,94.2496149497566,10804.661604736191,93.78654765631225
10899.83903021964,94.89018473674663,10900.034593463064,93.9293379109258,10899.8193268077,94.66322052055328,10899.819198175344,94.19812069639154
10994.99759929744,95.30297039845682,10995.19197055857,94.3379424711637,10994.97733027268,95.07502575104846,10994.976791614496,94.60790202715395
11090.156168375244,95.71397438123071,11090.349347654075,94.74478347828727,11090.135333737651,95.48505388836874,11090.134385053647,95.01591477461356
11185.314737453047,96.12321947476931,11185.506724749584,95.14988349331144,11185.293337202633,95.89332768074564,11185.2919784928,95.42218156809693
11280.47330653085,96.53072798307495,11280.66410184509,95.55326459655808,11280.451340667609,96.29986939226583,11280.449571931953,95.82672455491667
11375.631875608657,96.93652173866748,11375.821478940596,95.95494840172964,11375.609344132585,96.70470081706232,11375.607165371104,96.22956541448828
11470.790444686458,97.34062211626582,11470.9788560361,96.3549560694534,11470.76734759756,97.10784329297182,11470.764758810255,96.63072537191579
11565.94901376426,97.74305004595864,11566.136233131609,96.75330832031985,11565.925351062537,97.50931771468254,11565.922352249407,97.03022521107052
11661.107582842063,98.14382602588697,11661.293610227114,97.15002544743852,11661.083354527513,97.90914454639577,11661.07994568856,97.42808528718533
11756.266151919866,98.54297013446124,11756.45098732262,97.54512732853246,11756.241357992489,98.30734383402252,11756.237539127713,97.82432553898677
11851.424720997671,98.94050204213292,11851.608364418127,97.9386334375922,11851.399361457465,98.70393521693607,11851.395132566864,98.21896550038484
11946.583290075474,99.33644102274032,11946.765741513636,98.33056285610807,11946.557364922444,99.0989379393001,11946.552726006015,98.61202431174037
12041.741859153277,99.73080596444731,12041.92311860914,98.72093428389964,12041.715368387417,99.49237086099036,12041.710319445168,99.00352073072821
12136.900428231082,100.12361538029268,12137.080495704646,99.10976604955978,12136.873371852394,99.88425246812844,12136.867912884321,99.3934731428137
12232.058997308884,100.51488741836644,12232.237872800151,99.49707612052948,12232.03137531737,100.27460088324332,12232.025506323473,99.78189957135926
12327.217566386687,100.90463987162964,12327.39524989566,99.8828821128196,12327.189378782346,100.66343387507708,12327.183099762624,100.16881768737656
12422.37613546449,101.29289018739168,12422.552626991166,100.26720130039426,12422.347382247324,101.05076886804986,12422.340693201775,100.55424481893938
12517.534704542291,101.679655476461,12517.710004086672,100.65005062423016,12517.505385712298,101.43662295139798,12517.498286640928,100.93819796027164
12612.693273620098,102.0649525219812,12612.86738118218,101.031446701065,12612.663389177276,101.82101288799936,12612.655880080081,101.32069378052358
12707.8518426979,102.4487977879667,12708.024758277685,101.4114058318484,12707.821392642252,102.20395512289878,12707.813473519233,101.70174863224952
12803.010411775704,102.83120742754966,12803.18213537319,101.7899440099072,12802.979396107228,102.5854657915452,12802.971066958384,102.08137855959916
12898.168980853508,103.21219729095024,12898.339512468698,102.16707692883656,12898.137399572206,102.96556072775346,12898.128660397537,102.45959930623405
12993.32754993131,103.59178293318114,12993.496889564203,102.5428199901284,12993.29540303718,103.3442554714007,12993.28625383669,102.83642632298063
13088.486119009114,103.9699796214972,13088.65426665971,102.91718831054744,13088.453406502158,103.72156527586895,13088.443847275841,103.21187477522984
13183.644688086915,104.3468023426002,13183.811643755216,103.29019672926486,13183.611409967134,104.09750511524312,13183.601440714992,103.5859595500941
13278.80325716472,104.72226580960849,13278.969020850724,103.66185981475918,13278.76941343211,104.47208969127487,13278.759034154145,103.95869526333065
13373.961826242525,105.09638446880064,13374.126397946233,104.03219187149372,13373.927416897088,104.84533344012124,13373.916627593297,104.33009626604075
13469.120395320326,105.4691725061422,13469.283775041737,104.4012069463789,13469.085420362062,105.21725053886644,13469.07422103245,104.7001766511534
13564.27896439813,105.84064385360328,13564.441152137242,104.76891883502832,13564.24342382704,105.58785491183596,13564.231814471601,105.06895025970172
13659.437533475932,106.21081219527596,13659.59852923275,105.1353410878158,13659.401427292014,105.9571602367101,13659.389407910754,105.43643068690041
13754.596102553736,106.5796909732982,13754.755906328255,105.50048701574148,13754.559430756992,106.32517995044554,13754.547001349905,105.80263128803124
13849.75467163154,106.9472933935922,13849.91328342376,105.86436969611415,13849.71743422197,106.69192725501117,13849.704594789057,106.16756518414452
13944.913240709344,107.31363243142395,13945.070660519268,106.22700197805663,13944.875437686944,107.05741512294608,13944.86218822821,106.53124526758288
14040.071809787149,107.67872083679062,14040.228037614776,106.58839648784075,14040.033441151922,107.42165630274587,14040.01978166736,106.89368420733433
14135.23037886495,108.04257113964228,14135.385414710285,106.94856563405814,14135.1914446169,107.78466332408372,14135.177375106514,107.25489445422093
14230.388947942753,108.40519565494408,14230.542791805789,107.3075216126336,14230.349448081874,108.14644850287212,14230.334968545665,107.61488824592887
14325.547517020555,108.76660648758444,14325.700168901294,107.66527641168564,14325.507451546851,108.50702394617196,14325.492561984818,107.97367761188613
14420.70608609836,109.12681553713524,14420.8575459968,108.02184181624064,14420.665455011826,108.86640155695312,14420.65015542397,108.33127437799294
14515.864655176165,109.48583450246902,14516.014923092303,108.37722941280585,14515.823458476803,109.22459303871312,14515.807748863122,108.68769017121045
14611.023224253966,109.84367488623866,14611.172300187813,108.73145059380548,14610.98146194178,109.5816098999584,14610.965342302274,109.04293642401285
14706.181793331769,110.20034799922392,14706.32967728332,109.0845165618861,14706.139465406755,109.93746345855328,14706.122935741425,109.39702437870754
14801.340362409574,110.55586496455008,14801.487054378827,109.43643833409448,14801.297468871731,110.29216484594104,14801.280529180578,109.74996509162824
14896.498931487376,110.91023672178284,14896.644431474331,109.78722674593372,14896.455472336707,110.64572501124182,14896.43812261973,110.10176943720533
14991.65750056518,111.26347403090422,14991.80180856984,110.13689245530088,14991.613475801683,110.99815472523188,14991.595716058882,110.45244811191793
15086.816069642982,111.6155874761726,15086.959185665346,110.4854459463107,15086.771479266665,111.34946458420772,15086.753309498034,110.80201163813148
15181.974638720783,111.9665874698722,15182.11656276085,110.83289753300956,15181.929482731635,111.69966501373956,15181.910902937187,111.1504703678252
15277.13320779859,112.31648425595512,15277.273939856355,111.17925736298278,15277.087486196617,112.04876627231783,15277.068496376338,111.49783448621285
15372.291776876393,112.665287913579,15372.431316951865,111.52453542085934,15372.245489661587,112.3967784548962,15372.226089815491,111.84411401526049
15467.450345954196,113.01300836054531,15467.588694047372,111.86874153171756,15467.403493126569,112.74371149633475,15467.383683254642,112.1893188171049
15562.608915032,113.35965535664012,15562.746071142876,112.21188536439482,15562.561496591545,113.08957517474674,15562.541276693793,112.5334585973759
15657.7674841098,113.70523850688149,15657.903448238383,112.55397643470457,15657.71950005652,113.43437911475176,15657.698870132946,112.87654290842552
15752.926053187606,114.04976726467628,15753.06082533389,112.89502410856376,15752.877503521497,113.77813279063908,15752.856463572098,113.21858115246769
15848.084622265407,114.39325093488954,15848.218202429398,113.23503760503364,15848.03550698647,114.1208455294436,15848.01405701125,113.55958258463072
15943.243191343212,114.7356986768289,15943.375579524902,113.57402599927693,15943.193510451449,114.46252651393736,15943.171650450402,113.899556315926
16038.401760421017,115.07711950714736,16038.53295662041,113.91199822543352,16038.351513916426,114.8031847855396,16038.329243889555,114.23851131613543
16133.56032949882,115.41752230266664,16133.690333715916,114.2489630794182,16133.5095173814,115.14282924714765,16133.486837328706,114.57645641661985
16228.718898576622,115.75691580312376,16228.84771081142,114.58492922164208,16228.667520846378,115.48146866589178,16228.64443076786,114.91340031305192
16323.877467654424,116.09530861384351,16324.005087906928,114.91990517966066,16323.825524311353,115.81911167581563,16323.80202420701,115.24935156807474
16419.03603673223,116.432709208339,16419.162465002435,115.25389935075088,16418.98352777633,116.15576678048532,16418.959617646164,115.58431861388956
16514.19460581003,116.7691259308422,16514.319842097942,115.586920004419,16514.14153124131,116.49144235552896,16514.117211085315,115.91830975477417
16609.353174887838,117.10456699876754,16609.477219193446,115.91897528484182,16609.299534706282,116.82614665110934,16609.274804524466,116.25133316953435
16704.51174396564,117.43904050510989,16704.634596288954,116.25007321324344,16704.45753817126,117.15988779433128,16704.432397963617,116.58339691389074
16799.67031304344,117.77255442077907,16799.79197338446,116.58022169020896,16799.615541636234,117.49267379158584,16799.58999140277,116.9145089228026
16894.828882121245,118.10511659687349,16894.94935047997,116.90942849793788,16894.773545101212,117.8245125308338,16894.747584841924,117.24467701273083
16989.98745119905,118.43673476689354,16990.106727575472,117.23770130243824,16989.93154856619,118.1554117838296,16989.905178281075,117.57390888384198
17085.14602027685,118.76741654889808,17085.26410467098,117.5650476556641,17085.089552031164,118.48537920828788,17085.06277172023,117.90221212215506
17180.304589354655,119.09716944760449,17180.421481766487,117.8914749975972,17180.247555496142,118.8144223499945,17180.22036515938,118.22959420163284
17275.46315843246,119.42600085643456,17275.57885886199,118.21699065827544,17275.405558961116,119.14254864486352,17275.377958598532,118.55606248621926
17370.62172751026,119.753918059508,17370.736235957498,118.54160185976896,17370.563562426094,119.46976542094168,17370.535552037683,118.88162423182487
17465.780296588066,120.0809282335846,17465.893613053006,118.86531571810576,17465.72156589107,119.79607990036222,17465.693145476835,119.20628658826148
17560.93886566587,120.40703844995689,17561.050990148513,119.1881392451484,17560.879569356046,120.12149920124932,17560.850738915986,119.53005660112755
17656.09743474367,120.73225567629495,17656.208367244017,119.5100793504231,17656.037572821024,120.44603033957472,17656.008332355137,119.8529412136463
17751.256003821472,121.05658677844426,17751.365744339524,119.8311428429026,17751.195576285998,120.76968023096792,17751.165925794292,120.17494726845705
17846.41457289928,121.38003852217837,17846.52312143503,120.15133643274416,17846.353579750976,121.09245569248118,17846.323519233443,120.49608150936183
17941.573141977082,121.70261757490742,17941.68049853054,120.47066673298411,17941.511583215954,121.4143634443109,17941.481112672598,120.81635058302858
18036.731711054883,122.02433050734425,18036.837875626043,120.78914026119016,18036.669586680928,121.73541011147626,18036.63870611175,121.13576104065149
18131.890280132688,122.3451837951286,18131.99525272155,121.10676344107236,18131.827590145906,122.05560222545692,18131.7962995509,121.45431933957052
18227.04884921049,122.66518382041107,18227.152629817057,121.42354260405448,18226.98559361088,122.37494622579024,18226.953892990052,121.7720318448509
18322.207418288293,122.98433687339822,18322.31000691256,121.73948399080642,18322.143597075858,122.6934484616296,18322.111486429203,122.08890483082354
18417.36598736609,123.30264915385897,18417.46738400807,122.05459375273904,18417.301600540835,123.01111519326504,18417.269079868354,122.40494448258791
18512.524556443903,123.62012677259446,18512.624761103576,122.36887795346225,18512.45960400581,123.32795259360692,18512.426673307506,122.72015689747806
18607.683125521704,123.93677575287175,18607.782138199083,122.6823425702075,18607.617607470787,123.64396674963368,18607.58426674666,123.03454808649307
18702.84169459951,124.25260203182262,18702.939515294587,122.99499349521584,18702.77561093576,123.9591636638051,18702.74186018581,123.34812397569272
18798.00026367732,124.5676114618079,18798.09689239009,123.30683653709204,18797.93361440074,124.27354925544148,18797.899453624967,123.66089040755939
18893.158832755114,124.88180981174936,18893.2542694856,123.61787742212611,18893.09161786572,124.58712936206996,18893.057047064118,123.97285314232724
18988.317401832915,125.19520276842889,18988.41164658111,123.92812179558295,18988.24962133069,124.89990974073896,18988.21464050327,124.28401785927934
19083.47597091072,125.50779593775655,19083.569023676613,124.237575222961,19083.40762479567,125.21189606930136,19083.37223394242,124.59439015801401
19178.634539988525,125.81959484600812,19178.72640077212,124.54624319122068,19178.565628260643,125.52309394766732,19178.52982738157,124.9039755596804
19273.79310906633,126.1306049410328,19273.883777867628,124.85413110998364,19273.72363172562,125.8335088990279,19273.687420820723,125.2127795081854
19368.95167814413,126.4408315934324,19369.04115496313,125.16124431270316,19368.8816351906,126.14314637104964,19368.845014259874,125.52080737137123
19464.11024722193,126.750280097712,19464.19853205864,125.46758805780706,19464.039638655573,126.45201173704145,19464.00260769903,125.82806444216564
19559.268816299736,127.0589556734035,19559.355909154147,125.77316752981336,19559.19764212055,126.7601102970942,19559.16020113818,126.13455593970471
19654.42738537754,127.3668634661625,19654.51328624965,126.0779878404195,19654.355645585525,127.06744727919391,19654.317794577335,126.44028701042943
19749.585954455342,127.674008548839,19749.67066334516,126.38205402956616,19749.513649050503,127.37402784030918,19749.475388016486,126.74526272915631
19844.744523533147,127.98039592252312,19844.828040440665,126.68537106647578,19844.67165251548,127.67985706745326,19844.632981455637,127.0494881001233
19939.903092610948,128.2860305175659,19939.98541753617,126.98794385066684,19939.82965598045,127.98493997872204,19939.79057489479,127.35296805801087
20035.06166168876,128.59091719457643,20035.14279463168,127.28977721294446,20034.987659445436,128.28928152430802,20034.94816833394,127.65570746893967
20130.22023076656,128.8950607453951,20130.300171727184,127.59087591636778,20130.145662910407,128.59288658749097,20130.10576177309,127.9577111314448
20225.37879984436,129.1984658940446,20225.45754882269,127.89124465719486,20225.303666375385,128.89575998560616,20225.263355212242,128.25898377742755
20320.537368922163,129.50113729765835,20320.6149259182,128.19088806580552,20320.46166984036,129.19790647099043,20320.420948651397,128.55953007308523
20415.695937999968,129.80307954738737,20415.772303013702,128.4898107076029,20415.619673305337,129.4993307319068,20415.57854209055,128.85935461981938
20510.85450707777,130.1042971692861,20510.92968010921,128.788017083894,20510.777676770314,129.80003739344815,20510.736135529703,129.15846195512324
20606.013076155574,130.40479462517743,20606.08705720472,129.08551163274998,20605.93568023529,130.1000310184204,20605.893728968855,129.4568565534486
20701.17164523338,130.704576313498,20701.244434300224,129.38229872984655,20701.093683700263,130.3993161082059,20701.051322408006,129.75454282705306
20796.33021431118,131.0036465701234,20796.401811395728,129.6783826892849,20796.251687165244,130.69789710360726,20796.208915847157,130.05152512682753
20891.488783388984,131.30200966917502,20891.55918849124,129.97376776439404,20891.40969063022,130.99577838567228,20891.36650928631,130.34780774310525
20986.64735246679,131.59966982380726,20986.716565586743,130.26845814851424,20986.5676940952,131.29296427650053,20986.52410272546,130.64339490645182
21081.80592154459,131.89663118697754,21081.87394268225,130.56245797576304,21081.72569756017,131.58945904003156,21081.68169616461,130.9382907884378
21176.96449062239,132.19289785219803,21177.03131977776,130.8557713217832,21176.88370102515,131.8852668828161,21176.839289603766,131.2324995023932
21272.1230597002,132.48847385427007,21272.18869687326,131.148402204474,21272.04170449013,132.1803919547693,21271.996883042917,131.52602510414528
21367.281628778,132.78336317000182,21367.34607396877,131.44035458470532,21367.1997079551,132.47483834990808,21367.154476482072,131.8188715927392
21462.4401978558,133.0775697189094,21462.50345106428,131.73163236701598,21462.35771142008,132.7686101070714,21462.312069921223,132.1110429111427
21557.598766933606,133.37109736390195,21557.66082815978,132.02223940029558,21557.515714885056,133.06171121062494,21557.469663360374,132.40254294693455
21652.75733601141,133.66394991195077,21652.818205255287,132.31217947845127,21652.67371835003,133.3541455911503,21652.627256799526,132.6933755329776
21747.91590508921,133.95613111474336,21747.975582350795,132.60145634105902,21747.831721815008,133.64591712611858,21747.784850238677,132.98354444807663
21843.074474167017,134.2476446693223,21843.132959446302,132.89007367400026,21842.989725279986,133.9370296405493,21842.942443677828,133.273053417621
21938.23304324481,134.53849421870945,21938.29033654181,133.1780351100839,21938.14772874496,134.22748690765516,21938.100037116983,133.5619061142136
